Time,Close,Volume,diferencia_media_10
2020-11-11 11:15:00,1.3209877923479898,1423,-0.0008620000000001404
2020-11-11 11:30:00,1.3209877923479898,3137,0.0029200000000000337
2020-11-11 11:45:00,1.3209877923479898,2290,0.0015699999999998493
2020-11-11 12:00:00,1.3209877923479898,1851,0.0014689999999999426
2020-11-11 12:15:00,1.3209877923479898,1252,0.00208699999999995
2020-11-11 12:30:00,1.3209877923479898,1341,0.0012499999999999734
2020-11-11 12:45:00,1.3209877923479898,1384,0.0010310000000000041
2020-11-11 13:00:00,1.3209877923479898,1249,0.0007209999999997496
2020-11-11 13:15:00,1.3209877923479898,1194,-0.00033100000000008123
2020-11-11 13:30:00,1.3209877923479898,1419,4.300000000001525e-05
2020-11-11 13:45:00,1.3209877923479898,1621,-0.001000000000000112
2020-11-11 14:00:00,1.3209877923479898,1877,0.000576000000000132
2020-11-11 14:15:00,1.3209877923479898,1734,0.001962999999999937
2020-11-11 14:30:00,1.3209877923479898,1771,0.0022020000000000373
2020-11-11 14:45:00,1.3209877923479898,1540,0.0026450000000000085
2020-11-11 15:00:00,1.3209877923479898,1821,0.002031000000000116
2020-11-11 15:15:00,1.3209877923479898,1732,0.0006659999999998334
2020-11-11 15:30:00,1.3209877923479898,1535,0.0009730000000001127
2020-11-11 15:45:00,1.3209877923479898,1491,-0.00010700000000007925
2020-11-11 16:00:00,1.3209877923479898,1820,0.0006410000000001137
2020-11-11 16:15:00,1.3209877923479898,1471,0.0021219999999999573
2020-11-11 16:30:00,1.3209877923479898,2145,0.0015539999999998333
2020-11-11 16:45:00,1.3209877923479898,2009,0.0019219999999999793
2020-11-11 17:00:00,1.3209877923479898,2000,0.0022219999999999462
2020-11-11 17:15:00,1.3209877923479898,2048,0.0010930000000000106
2020-11-11 17:30:00,1.3209877923479898,1736,0.0021729999999997585
2020-11-11 17:45:00,1.3209877923479898,1750,0.0020409999999999595
2020-11-11 18:00:00,1.3209877923479898,1299,0.0014440000000000008
2020-11-11 18:15:00,1.3209877923479898,857,0.001000000000000112
2020-11-11 18:30:00,1.3209877923479898,1191,-9.099999999984121e-05
2020-11-11 18:45:00,1.3209877923479898,1184,0.00011999999999989797
2020-11-11 19:00:00,1.3209877923479898,717,0.00014599999999997948
2020-11-11 19:15:00,1.3209877923479898,890,-0.0005169999999998787
2020-11-11 19:30:00,1.3209877923479898,802,-0.0010820000000000274
2020-11-11 19:45:00,1.3209877923479898,798,0.00012999999999974143
2020-11-11 20:00:00,1.3209877923479898,690,-0.0007139999999998814
2020-11-11 20:15:00,1.3209877923479898,585,-0.0004129999999999967
2020-11-11 20:30:00,1.3209877923479898,453,-0.0002949999999999342
2020-11-11 20:45:00,1.3209877923479898,721,-0.0005629999999998692
2020-11-11 21:00:00,1.3209877923479898,626,-0.0007079999999999309
2020-11-11 21:15:00,1.3209877923479898,612,-0.00015799999999988046
2020-11-11 21:30:00,1.3209877923479898,668,-0.00017800000000001148
2020-11-11 21:45:00,1.3209877923479898,892,-9.700000000023579e-05
2020-11-11 22:00:00,1.3209877923479898,525,0.0002809999999999757
2020-11-11 22:15:00,1.3209877923479898,456,0.0004500000000002835
2020-11-11 22:30:00,1.3209877923479898,474,0.000304000000000082
2020-11-11 22:45:00,1.3209877923479898,675,-0.0004979999999998874
2020-11-11 23:00:00,1.3209877923479898,426,-0.0004290000000000127
2020-11-11 23:15:00,1.3209877923479898,216,-0.0007439999999998559
2020-11-11 23:30:00,1.3209877923479898,235,-0.0006399999999999739
2020-11-11 23:45:00,1.3209877923479898,288,-0.0009550000000000392
2020-11-12 00:00:00,1.3209877923479898,84,-0.0003660000000000885
2020-11-12 00:15:00,1.3209877923479898,30,-6.000000000172534e-06
2020-11-12 00:30:00,1.3209877923479898,110,-0.000516000000000183
2020-11-12 00:45:00,1.3209877923479898,51,-0.00035500000000010523
2020-11-12 01:00:00,1.3209877923479898,369,-0.00044900000000014373
2020-11-12 01:15:00,1.3209877923479898,160,-0.0005500000000000504
2020-11-12 01:30:00,1.3209877923479898,239,8.000000000008e-06
2020-11-12 01:45:00,1.3209877923479898,307,-0.00016199999999999548
2020-11-12 02:00:00,1.3209877923479898,498,0.00040599999999990644
2020-11-12 02:15:00,1.3209877923479898,323,0.00027700000000008274
2020-11-12 02:30:00,1.3209877923479898,305,0.00024399999999991095
2020-11-12 02:45:00,1.3209877923479898,392,7.600000000018703e-05
2020-11-12 03:00:00,1.3209877923479898,757,-7.199999999984996e-05
2020-11-12 03:15:00,1.3194688186822408,710,-0.00034800000000001496
2020-11-12 03:30:00,1.3194688186822408,592,-5.199999999994098e-05
2020-11-12 03:45:00,1.3194688186822408,535,0.00011099999999997223
2020-11-12 04:00:00,1.3194688186822408,604,0.000140000000000029
2020-11-12 04:15:00,1.3194688186822408,426,0.00020700000000006824
2020-11-12 04:30:00,1.3194688186822408,396,9.599999999987396e-05
2020-11-12 04:45:00,1.3194688186822408,448,0.0005309999999998372
2020-11-12 05:00:00,1.3194688186822408,474,0.0006909999999997751
2020-11-12 05:15:00,1.3194688186822408,398,0.0001500000000000945
2020-11-12 05:30:00,1.3194688186822408,482,0.0004819999999998714
2020-11-12 05:45:00,1.3194688186822408,286,0.00028199999999989345
2020-11-12 06:00:00,1.3194688186822408,364,0.00036599999999986643
2020-11-12 06:15:00,1.3194688186822408,387,0.0003830000000000222
