Step,Loss,Value Loss,Policy Loss,Entropy
41300,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41400,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41500,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41600,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41700,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41800,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
41900,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42000,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42100,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42200,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42300,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42400,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42500,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42600,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42700,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42800,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
42900,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
43000,0.9018281102180481,0.8981535695493221,0.0,-0.6404305823147297
43100,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43200,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43300,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43400,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43500,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43600,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43700,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43800,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
43900,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44000,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44100,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44200,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44300,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44400,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44500,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44600,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44700,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44800,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
44900,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
45000,0.49278461933135986,0.7211857398040593,0.0,-0.6153003122657538
45100,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45200,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45300,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45400,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45500,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45600,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45700,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45800,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
45900,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46000,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46100,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46200,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46300,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46400,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46500,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46600,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46700,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46800,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
46900,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
47000,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
47100,0.3070666193962097,0.9880428092554212,0.0,-0.6402755193412304
47200,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47300,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47400,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47500,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47600,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47700,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47800,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
47900,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48000,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48100,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48200,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48300,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48400,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48500,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48600,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48700,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48800,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
48900,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
49000,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
49100,0.3269863426685333,0.6987343682907522,0.0,-0.6180967681109906
49200,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49300,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49400,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49500,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49600,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49700,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49800,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
49900,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50000,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50100,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50200,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50300,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50400,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50500,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50600,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50700,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50800,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
50900,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
51000,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
51100,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
51200,0.4159168601036072,0.8017526739276946,0.0,-0.6280358161777257
51300,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51400,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51500,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51600,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51700,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51800,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
51900,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52000,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52100,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52200,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52300,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52400,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52500,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52600,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52700,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52800,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
52900,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
53000,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
53100,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
53200,0.28337955474853516,0.852932308241725,0.0,-0.5903131805360318
53300,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53400,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53500,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53600,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53700,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53800,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
53900,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54000,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54100,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54200,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54300,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54400,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54500,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54600,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54700,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54800,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
54900,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
55000,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
55100,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
55200,0.3812161684036255,0.9937614150345325,0.0,-0.5352717353031039
55300,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55400,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55500,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55600,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55700,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55800,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
55900,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56000,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56100,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56200,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56300,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56400,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56500,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56600,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56700,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56800,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
56900,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
57000,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
57100,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
57200,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
57300,0.32039937376976013,0.732743508927524,0.0,-0.5587031617760658
57400,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
57500,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
57600,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
57700,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
57800,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
57900,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58000,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58100,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58200,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58300,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58400,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58500,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58600,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58700,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58800,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
58900,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
59000,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
59100,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
59200,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
59300,0.23090997338294983,0.8128802971914411,0.0,-0.6065085288137197
59400,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
59500,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
59600,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
59700,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
59800,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
59900,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60000,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60100,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60200,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60300,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60400,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60500,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60600,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60700,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60800,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
60900,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61000,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61100,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61200,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61300,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61400,0.9177495241165161,1.1087840590626001,0.0,-0.6479241900146008
61500,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
61600,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
61700,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
61800,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
61900,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62000,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62100,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62200,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62300,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62400,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62500,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62600,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62700,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62800,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
62900,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63000,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63100,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63200,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63300,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63400,0.23993179202079773,0.9664473283104599,0.0,-0.5639376996085048
63500,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
63600,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
63700,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
63800,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
63900,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64000,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64100,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64200,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64300,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64400,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64500,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64600,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64700,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64800,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
64900,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65000,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65100,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65200,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65300,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65400,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65500,0.32116225361824036,0.7992197927087545,0.0,-0.5348663514479994
65600,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
65700,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
65800,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
65900,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66000,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66100,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66200,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66300,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66400,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66500,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66600,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66700,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66800,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
66900,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67000,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67100,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67200,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67300,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67400,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67500,0.3746912181377411,0.70386802861467,0.0,-0.583126800879836
67600,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
67700,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
67800,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
67900,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68000,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68100,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68200,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68300,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68400,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68500,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68600,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68700,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68800,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
68900,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69000,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69100,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69200,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69300,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69400,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69500,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69600,0.17483817040920258,0.9897901134565472,0.0,-0.4976691290736198
69700,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
69800,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
69900,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70000,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70100,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70200,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70300,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70400,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70500,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70600,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70700,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70800,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
70900,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71000,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71100,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71200,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71300,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71400,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71500,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71600,0.3497861623764038,0.8500269554555416,0.0,-0.46186638008803127
71700,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
71800,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
71900,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72000,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72100,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72200,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72300,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72400,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72500,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72600,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72700,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72800,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
72900,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73000,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73100,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73200,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73300,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73400,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73500,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73600,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73700,0.12089306116104126,0.6215081348083913,0.0,-0.46301335003226995
73800,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
73900,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74000,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74100,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74200,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74300,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74400,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74500,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74600,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74700,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74800,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
74900,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75000,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75100,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75200,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75300,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75400,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75500,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75600,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75700,1.0614287853240967,0.8853941375389696,0.0,-0.5301320146769285
75800,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
75900,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76000,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76100,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76200,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76300,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76400,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76500,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76600,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76700,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76800,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
76900,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77000,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77100,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77200,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77300,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77400,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77500,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77600,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77700,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77800,0.31705954670906067,0.7609439978376031,0.0,-0.530952563136816
77900,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78000,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78100,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78200,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78300,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78400,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78500,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78600,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78700,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78800,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
78900,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79000,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79100,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79200,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79300,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79400,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79500,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79600,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79700,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79800,0.2854265868663788,0.868249359447509,0.0,-0.5395017122849822
79900,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80000,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80100,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80200,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80300,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80400,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80500,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80600,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80700,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80800,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
80900,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81000,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81100,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81200,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81300,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
81400,0.5491245985031128,0.9130412777885795,0.0,-0.5705705147236586
