Time,Close,Volume,diferencia_media_10
2018-05-14,1.1282986793078984,120079,0.00044200000000005346
2018-05-15,1.1283251980709192,163703,0.007845000000000102
2018-05-16,1.1283518348874622,182839,0.009356999999999838
2018-05-17,1.1283785894303602,162982,0.008777000000000035
2018-05-18,1.128405461372448,116567,0.009308000000000094
2018-05-21,1.1284324503865582,107224,0.00588500000000014
2018-05-22,1.1284595561455255,116558,0.006311000000000178
2018-05-23,1.1284867783221837,166070,0.012906000000000084
2018-05-24,1.1285141165893662,155245,0.008607999999999949
2018-05-25,1.1285415706199067,148736,0.012680999999999942
2018-05-28,1.1285691400866393,130247,0.012275000000000036
2018-05-29,1.1285968246623979,206716,0.017956000000000083
2018-05-30,1.1286246240200162,202679,0.0038559999999998595
2018-05-31,1.1286525378323278,175159,-3.100000000011427e-05
2018-06-01,1.1286805657721664,165299,0.0021409999999999485
2018-06-04,1.1287087075123658,131715,-0.0023889999999999745
2018-06-05,1.1287369627257602,164698,-0.005191000000000168
2018-06-06,1.128765331085183,152550,-0.01009099999999985
2018-06-07,1.1287938122634686,165110,-0.011650999999999856
2018-06-08,1.1288224059334502,152186,-0.007556000000000118
2018-06-11,1.1288511117679616,117004,-0.007593999999999879
2018-06-12,1.1288799294398368,150312,-0.0014329999999997955
2018-06-13,1.1289088586219094,149323,-0.004920999999999953
2018-06-14,1.1289378989870138,204369,0.016450000000000076
2018-06-15,1.128967050207983,174624,0.011773000000000033
2018-06-18,1.1289963119576512,121186,0.009502000000000121
2018-06-19,1.1290256839088522,190333,0.011503000000000041
2018-06-20,1.12905516573442,155761,0.010979000000000072
2018-06-21,1.1290847571071876,199068,0.006275999999999948
2018-06-22,1.1291144576999894,182386,-0.000264000000000042
2018-06-25,1.1291442671856593,170549,-0.005716000000000054
2018-06-26,1.1291741852370312,192229,-0.0011790000000000411
2018-06-27,1.129204211526938,200098,0.005823000000000134
2018-06-28,1.1292343457282146,205472,0.0044399999999999995
2018-06-29,1.129264587513694,224381,-0.006433000000000133
2018-07-02,1.1292949365562102,146295,-0.0016249999999999876
2018-07-03,1.1293253925285973,147215,-0.00297499999999995
2018-07-04,1.129355955103689,118954,-0.0019130000000000535
2018-07-05,1.1293866239543187,155530,-0.0045800000000000285
2018-07-06,1.1294173987533207,139608,-0.008827999999999836
2018-07-09,1.129448279173528,128046,-0.009067999999999854
2018-07-10,1.1294792648877758,124510,-0.007552999999999921
2018-07-11,1.1295103555688966,170009,0.0006679999999998909
