Step,Loss,Value Loss,Policy Loss,Entropy
8100,0.11351339519023895,0.44545153677463534,0.0,-0.6211283802986145
8200,0.5405671000480652,1.1409540891647338,0.0,-0.6848225176334382
8300,0.5405671000480652,1.1409540891647338,0.0,-0.6848225176334382
8400,-0.017035996541380882,0.015478364238515497,0.0,-0.6511376917362213
8500,0.02234088070690632,0.1313768144696951,0.0,-0.6292031526565551
8600,0.006204071920365095,0.033755470812320706,0.0,-0.6747319579124451
8700,0.006204071920365095,0.033755470812320706,0.0,-0.6747319579124451
8800,0.004997683688998222,0.03776232413947582,0.0,-0.6931728720664978
8900,-0.0035210945643484592,0.009852213459089399,0.0,-0.7443162500858307
9000,0.07159193605184555,0.28059437572956086,0.0,-0.776135778427124
9100,0.5470735430717468,1.176741600036621,0.0,-0.7998821139335632
9200,0.5470735430717468,1.176741600036621,0.0,-0.7998821139335632
9300,-0.0025491081178188324,0.010735126584768296,0.0,-0.7572373211383819
9400,0.004419430159032345,0.04636430405080318,0.0,-0.747018963098526
9500,0.0033802371472120285,0.03218478690832853,0.0,-0.7289857149124146
9600,0.0033802371472120285,0.03218478690832853,0.0,-0.7289857149124146
9700,-0.012746022082865238,0.017492611519992353,0.0,-0.6655495226383209
9800,-0.009774720296263695,0.0039358597015962,0.0,-0.6877141118049621
9900,0.027472106739878654,0.07435200996696949,0.0,-0.6674831986427308
10000,0.3297215700149536,0.8763216137886047,0.0,-0.7460518896579742
10100,0.3297215700149536,0.8763216137886047,0.0,-0.7460518896579742
