Time,Close,Volume,diferencia_media_50
2020-11-12 07:15:00,1.1815220204672354,404,0.0005007999999999679
2020-11-12 07:30:00,1.1815220204672354,462,0.00033379999999971766
2020-11-12 07:45:00,1.1815220204672354,443,0.0002497999999999667
2020-11-12 08:00:00,1.1815220204672354,593,0.0008049999999999446
2020-11-12 08:15:00,1.1815220204672354,947,0.0013148000000000604
2020-11-12 08:30:00,1.1815220204672354,797,0.0011844000000000854
2020-11-12 08:45:00,1.1815220204672354,612,0.0010365999999999431
2020-11-12 09:00:00,1.1815220204672354,893,0.00042560000000002596
2020-11-12 09:15:00,1.1815220204672354,846,0.000511200000000045
2020-11-12 09:30:00,1.1815220204672354,956,0.0002673999999998067
2020-11-12 09:45:00,1.1815220204672354,1535,0.0005453999999998072
2020-11-12 10:00:00,1.1815220204672354,2125,-0.0010946000000000566
2020-11-12 10:15:00,1.1815220204672354,1278,-0.0012745999999999036
2020-11-12 10:30:00,1.1815220204672354,1173,-0.001244599999999929
2020-11-12 10:45:00,1.1815220204672354,1184,-0.0012486000000000441
2020-11-12 11:00:00,1.1815220204672354,1005,-0.0009843999999998854
2020-11-12 11:15:00,1.1815220204672354,1175,-0.0020299999999999763
2020-11-12 11:30:00,1.1815220204672354,1695,-0.0031639999999997226
2020-11-12 11:45:00,1.1815220204672354,1119,-0.0030778000000000194
2020-11-12 12:00:00,1.1815220204672354,1262,-0.003388599999999853
2020-11-12 12:15:00,1.1815220204672354,920,-0.0031536000000000897
2020-11-12 12:30:00,1.1815220204672354,905,-0.003750000000000142
2020-11-12 12:45:00,1.1815220204672354,807,-0.0028961999999999044
2020-11-12 13:00:00,1.1815220204672354,1064,-0.0038496000000001196
2020-11-12 13:15:00,1.1815220204672354,840,-0.003389199999999981
2020-11-12 13:30:00,1.1815220204672354,632,-0.003007800000000005
2020-11-12 13:45:00,1.1815220204672354,888,-0.002601999999999993
2020-11-12 14:00:00,1.1815220204672354,1084,-0.0020428000000001223
2020-11-12 14:15:00,1.1815220204672354,1118,-0.0020297999999998595
2020-11-12 14:30:00,1.1815220204672354,1040,-0.001327799999999879
2020-11-12 14:45:00,1.1815220204672354,1269,-0.0011894000000001181
2020-11-12 15:00:00,1.1815220204672354,1372,-0.0004897999999997626
2020-11-12 15:15:00,1.1815220204672354,1302,-0.0012593999999999106
2020-11-12 15:30:00,1.1815220204672354,1882,-0.0010126000000001412
2020-11-12 15:45:00,1.1815220204672354,1625,-0.0021652000000000893
2020-11-12 16:00:00,1.1815220204672354,1808,-0.000503200000000037
2020-11-12 16:15:00,1.1815220204672354,1635,-8.900000000000574e-05
2020-11-12 16:30:00,1.1815220204672354,1834,-0.0003716000000002495
2020-11-12 16:45:00,1.1815220204672354,1695,-0.0007866000000000817
2020-11-12 17:00:00,1.1815220204672354,1840,-0.0014479999999998938
2020-11-12 17:15:00,1.1815220204672354,1646,-0.0015978000000000936
2020-11-12 17:30:00,1.1815220204672354,1581,-0.0018970000000000375
2020-11-12 17:45:00,1.1815220204672354,1522,-0.001954400000000023
2020-11-12 18:00:00,1.1815220204672354,1131,-0.0024407999999997987
2020-11-12 18:15:00,1.1815220204672354,1115,-0.0024532000000001553
2020-11-12 18:30:00,1.1815220204672354,1010,-0.002050400000000119
2020-11-12 18:45:00,1.1815220204672354,828,-0.0019871999999998557
2020-11-12 19:00:00,1.1815220204672354,741,-0.0017312000000000438
2020-11-12 19:15:00,1.1815220204672354,627,-0.0010782000000000291
2020-11-12 19:30:00,1.1815220204672354,831,-0.0007132000000000804
2020-11-12 19:45:00,1.1815220204672354,951,-0.000295200000000051
2020-11-12 20:00:00,1.1815220204672354,1022,-0.0006719999999997839
2020-11-12 20:15:00,1.1815220204672354,826,-0.00039520000000003996
2020-11-12 20:30:00,1.1815220204672354,577,-0.0007779999999999454
2020-11-12 20:45:00,1.1815220204672354,688,-0.0010234000000000076
2020-11-12 21:00:00,1.1815220204672354,603,-0.0003821999999999992
2020-11-12 21:15:00,1.1815220204672354,823,-0.0004505999999999677
2020-11-12 21:30:00,1.1815220204672354,640,-6.74000000002728e-05
2020-11-12 21:45:00,1.1815220204672354,672,-0.00031599999999998296
2020-11-12 22:00:00,1.1815220204672354,805,0.0003778000000000947
2020-11-12 22:15:00,1.1815220204672354,561,0.000143200000000121
2020-11-12 22:30:00,1.1815220204672354,580,-3.060000000010277e-05
2020-11-12 22:45:00,1.1815220204672354,607,-0.00021420000000005324
2020-11-12 23:00:00,1.1815220204672354,325,-0.00019740000000001423
2020-11-12 23:15:00,1.1815220204672354,103,-0.00015159999999991847
2020-11-12 23:30:00,1.1815220204672354,196,-0.00015019999999976719
2020-11-12 23:45:00,1.1815220204672354,212,5.579999999993923e-05
2020-11-13 00:00:00,1.1815220204672354,70,8.79999999980896e-06
2020-11-13 00:15:00,1.1815220204672354,22,2.399999999846969e-06
2020-11-13 00:30:00,1.1815220204672354,45,-1.1600000000111521e-05
2020-11-13 00:45:00,1.1815220204672354,64,-6.139999999987822e-05
2020-11-13 01:00:00,1.1815220204672354,403,-0.00010440000000011551
2020-11-13 01:15:00,1.1815220204672354,388,-8.220000000003225e-05
2020-11-13 01:30:00,1.1815220204672354,325,-1.2800000000146028e-05
2020-11-13 01:45:00,1.1815220204672354,299,0.00010139999999991822
2020-11-13 02:00:00,1.1815220204672354,462,-0.0002906000000000297
2020-11-13 02:15:00,1.1815220204672354,316,-0.0006486000000001102
2020-11-13 02:30:00,1.1815220204672354,271,-0.0004994000000000387
2020-11-13 02:45:00,1.1815220204672354,703,-0.000226400000000071
2020-11-13 03:00:00,1.1815220204672354,732,-0.0005041999999999547
2020-11-13 03:15:00,1.1815220204672354,503,-0.0005292000000001185
2020-11-13 03:30:00,1.1815220204672354,795,-0.0003340000000000565
2020-11-13 03:45:00,1.1815220204672354,735,-0.0002660000000000995
2020-11-13 04:00:00,1.1815220204672354,750,0.0002757999999998262
2020-11-13 04:15:00,1.1815220204672354,523,0.00040079999999997895
2020-11-13 04:30:00,1.1815220204672354,441,0.00024219999999997022
2020-11-13 04:45:00,1.1815220204672354,619,0.00019320000000000448
2020-11-13 05:00:00,1.1815220204672354,426,0.00039440000000001696
2020-11-13 05:15:00,1.1815220204672354,358,0.0003477999999998982
2020-11-13 05:30:00,1.1815220204672354,246,0.0003175999999998069
2020-11-13 05:45:00,1.1815220204672354,502,0.0004505999999999677
2020-11-13 06:00:00,1.1815220204672354,369,0.000652000000000097
2020-11-13 06:15:00,1.1815220204672354,265,0.0005526000000000142
2020-11-13 06:30:00,1.1815220204672354,295,0.00035519999999999996
2020-11-13 06:45:00,1.1815220204672354,302,0.00019839999999993196
2020-11-13 07:00:00,1.1815220204672354,482,0.00019759999999990896
2020-11-13 07:15:00,1.1815220204672354,297,-5.880000000013652e-05
2020-11-13 07:30:00,1.1815220204672354,292,-0.00015980000000004324
2020-11-13 07:45:00,1.1815220204672354,321,-0.00011019999999994923
2020-11-13 08:00:00,1.1815220204672354,472,0.00019919999999995497
2020-11-13 08:15:00,1.1815220204672354,285,-6.859999999986321e-05
2020-11-13 08:30:00,1.1815220204672354,433,-0.00024160000000006399
2020-11-13 08:45:00,1.1815220204672354,424,-0.00016159999999998398
2020-11-13 09:00:00,1.1815220204672354,732,0.00034880000000003797
2020-11-13 09:15:00,1.1815220204672354,680,-9.879999999995448e-05
2020-11-13 09:30:00,1.1815220204672354,928,-0.0006734000000001572
2020-11-13 09:45:00,1.1815220204672354,875,-0.0009942000000000561
2020-11-13 10:00:00,1.1815220204672354,1194,-0.0008901999999997301
2020-11-13 10:15:00,1.1815220204672354,1090,-0.0006962000000001467
2020-11-13 10:30:00,1.1815220204672354,1124,-0.0007968000000000419
2020-11-13 10:45:00,1.1815220204672354,1087,-0.0007342000000001292
2020-11-13 11:00:00,1.1815220204672354,887,-0.00031399999999992545
2020-11-13 11:15:00,1.1815220204672354,1135,-0.00030820000000009173
2020-11-13 11:30:00,1.1815220204672354,987,-0.0004889999999999617
2020-11-13 11:45:00,1.1815220204672354,1241,-0.001939800000000158
2020-11-13 12:00:00,1.1815220204672354,1178,-0.0022835999999999412
2020-11-13 12:15:00,1.1815220204672354,919,-0.0019396000000000413
2020-11-13 12:30:00,1.1815220204672354,655,-0.0015632000000000978
2020-11-13 12:45:00,1.1815220204672354,678,-0.001732599999999973
2020-11-13 13:00:00,1.1815220204672354,798,-0.0018683999999999923
2020-11-13 13:15:00,1.1815220204672354,1021,-0.001188000000000189
2020-11-13 13:30:00,1.1815220204672354,786,-0.0006679999999998909
2020-11-13 13:45:00,1.1815220204672354,714,-0.0007650000000001267
2020-11-13 14:00:00,1.1815220204672354,895,-0.00019119999999994697
2020-11-13 14:15:00,1.1815220204672354,825,-0.0005077999999998362
2020-11-13 14:30:00,1.1815220204672354,697,-0.00043320000000002246
2020-11-13 14:45:00,1.1815220204672354,638,-0.0005532000000001425
2020-11-13 15:00:00,1.1815220204672354,1023,-0.0003934000000000992
2020-11-13 15:15:00,1.1837353617169766,717,-0.00022140000000003823
2020-11-13 15:30:00,1.1837353617169766,1387,-0.0009014000000000522
2020-11-13 15:45:00,1.1837353617169766,1240,-0.0009314000000000267
2020-11-13 16:00:00,1.1837353617169766,1171,-0.0013099999999999223
2020-11-13 16:15:00,1.1837353617169766,1105,-0.00038580000000010273
2020-11-13 16:30:00,1.1837353617169766,1294,-0.0007627999999999524
2020-11-13 16:45:00,1.1837353617169766,1043,-0.00043300000000012773
2020-11-13 17:00:00,1.1837353617169766,1480,-0.0015730000000000466
2020-11-13 17:15:00,1.1837353617169766,1268,-0.0011227999999998683
2020-11-13 17:30:00,1.1837353617169766,1275,-0.0010201999999999156
2020-11-13 17:45:00,1.1837353617169766,1382,-0.0005965999999999472
2020-11-13 18:00:00,1.1837353617169766,1047,-0.0013084000000000984
2020-11-13 18:15:00,1.1837353617169766,787,-0.0007576000000000249
2020-11-13 18:30:00,1.1837353617169766,903,-0.000771200000000194
2020-11-13 18:45:00,1.1837353617169766,695,-0.0007656000000000329
2020-11-13 19:00:00,1.1837353617169766,818,-0.001174199999999903
2020-11-13 19:15:00,1.1837353617169766,600,-0.0009685999999999861
2020-11-13 19:30:00,1.1837353617169766,220,-0.001030400000000098
2020-11-13 19:45:00,1.1837353617169766,608,-0.0008595999999998494
2020-11-13 20:00:00,1.1837353617169766,540,-0.0011537999999999826
2020-11-13 20:15:00,1.1837353617169766,427,-0.000999200000000089
2020-11-13 20:30:00,1.1837353617169766,393,-0.0008601999999999776
2020-11-13 20:45:00,1.1837353617169766,589,-0.000542400000000054
2020-11-13 21:00:00,1.1837353617169766,519,-0.0012137999999999316
2020-11-13 21:15:00,1.1837353617169766,442,-0.0012912000000000479
2020-11-13 21:30:00,1.1837353617169766,354,-0.001257600000000192
2020-11-13 21:45:00,1.1837353617169766,419,-0.0011048000000000169
2020-11-13 22:00:00,1.1837353617169766,413,-0.0011225999999999736
2020-11-13 22:15:00,1.1837353617169766,399,-0.0012244000000001254
2020-11-13 22:30:00,1.1837353617169766,418,-0.0010963999999999974
2020-11-13 22:45:00,1.1837353617169766,440,-0.0009273999999999116
2020-11-13 23:00:00,1.1837353617169766,298,-0.0010968000000000089
2020-11-13 23:15:00,1.1837353617169766,164,-0.0009377999999997666
2020-11-13 23:30:00,1.1837353617169766,126,-0.0008611999999998954
2020-11-13 23:45:00,1.1837353617169766,292,-0.0007459999999999134
2020-11-16 00:00:00,1.1837353617169766,156,-0.0011063999999998408
2020-11-16 00:15:00,1.1837353617169766,174,-0.0014883999999999453
2020-11-16 00:30:00,1.1837353617169766,106,-0.0011350000000001081
2020-11-16 00:45:00,1.1837353617169766,113,-0.0010763999999998664
2020-11-16 01:00:00,1.1837353617169766,543,-0.0016585999999998435
2020-11-16 01:15:00,1.1837353617169766,466,-0.0019092000000000553
2020-11-16 01:30:00,1.1837353617169766,386,-0.0019616000000000078
2020-11-16 01:45:00,1.1837353617169766,437,-0.0017051999999999623
2020-11-16 02:00:00,1.1837353617169766,653,-0.0011391999999998959
2020-11-16 02:15:00,1.1837353617169766,354,-0.001262199999999769
2020-11-16 02:30:00,1.1837353617169766,324,-0.0012628000000001194
2020-11-16 02:45:00,1.1837353617169766,429,-0.0010142000000001872
2020-11-16 03:00:00,1.1837353617169766,688,-0.0012583999999999929
2020-11-16 03:15:00,1.1837353617169766,736,-0.0017050000000000676
2020-11-16 03:30:00,1.1837353617169766,483,-0.0014328000000001229
2020-11-16 03:45:00,1.1837353617169766,417,-0.00158299999999989
2020-11-16 04:00:00,1.1837353617169766,496,-0.0015860000000000873
2020-11-16 04:15:00,1.1837353617169766,352,-0.0012360000000000149
2020-11-16 04:30:00,1.1837353617169766,295,-0.0015665999999998625
2020-11-16 04:45:00,1.1837353617169766,322,-0.0015577999999998315
2020-11-16 05:00:00,1.1837353617169766,494,-0.0017519999999999758
2020-11-16 05:15:00,1.1837353617169766,403,-0.0017488000000001058
2020-11-16 05:30:00,1.1837353617169766,346,-0.0015524000000000093
2020-11-16 05:45:00,1.1837353617169766,343,-0.001556599999999797
2020-11-16 06:00:00,1.1837353617169766,180,-0.001587800000000028
2020-11-16 06:15:00,1.1837353617169766,201,-0.0016192000000001538
2020-11-16 06:30:00,1.1837353617169766,128,-0.0015167999999998738
2020-11-16 06:45:00,1.1837353617169766,190,-0.0012483999999999273
2020-11-16 07:00:00,1.1837353617169766,278,-0.0011617999999999906
2020-11-16 07:15:00,1.1837353617169766,306,-0.0009884000000000004
2020-11-16 07:30:00,1.1837353617169766,285,-0.0010323999999999334
2020-11-16 07:45:00,1.1837353617169766,296,-0.0005911999999999029
2020-11-16 08:00:00,1.1837353617169766,589,-0.0008266000000001217
2020-11-16 08:15:00,1.1837353617169766,255,-0.000573600000000063
2020-11-16 08:30:00,1.1837353617169766,260,-0.0005374000000000212
2020-11-16 08:45:00,1.1837353617169766,333,-0.0008615999999999069
2020-11-16 09:00:00,1.1837353617169766,670,-0.00059840000000011
2020-11-16 09:15:00,1.1837353617169766,653,-0.000157600000000091
2020-11-16 09:30:00,1.1837353617169766,659,-0.0005918000000000312
2020-11-16 09:45:00,1.1837353617169766,922,-0.0011368000000000489
2020-11-16 10:00:00,1.1837353617169766,1320,-0.0014060000000000183
2020-11-16 10:15:00,1.1837353617169766,1150,-0.0014315999999998663
2020-11-16 10:30:00,1.1837353617169766,969,-0.0019468000000000263
2020-11-16 10:45:00,1.1837353617169766,1042,-0.0012575999999999699
2020-11-16 11:00:00,1.1837353617169766,1099,-0.0008929999999998106
2020-11-16 11:15:00,1.1837353617169766,1318,0.0003889999999999727
2020-11-16 11:30:00,1.1837353617169766,1117,2.4600000000152278e-05
2020-11-16 11:45:00,1.1837353617169766,863,0.00029759999999989795
2020-11-16 12:00:00,1.1837353617169766,1304,0.0005466000000000637
2020-11-16 12:15:00,1.1837353617169766,910,0.0005767999999999329
2020-11-16 12:30:00,1.1837353617169766,1369,0.0005299999999999194
2020-11-16 12:45:00,1.1837353617169766,974,0.0004370000000000207
2020-11-16 13:00:00,1.1837353617169766,1105,0.0006860000000001865
2020-11-16 13:15:00,1.1837353617169766,887,0.0004409999999999137
2020-11-16 13:30:00,1.1837353617169766,1030,0.0009923999999998934
2020-11-16 13:45:00,1.1837353617169766,2547,0.0018991999999997677
2020-11-16 14:00:00,1.1837353617169766,2899,0.00039420000000012223
2020-11-16 14:15:00,1.1837353617169766,2306,0.0014321999999999946
2020-11-16 14:30:00,1.1837353617169766,1708,0.0004013999999998852
2020-11-16 14:45:00,1.1837353617169766,1987,0.0014460000000000583
2020-11-16 15:00:00,1.1837353617169766,1966,0.0018115999999999133
2020-11-16 15:15:00,1.1837353617169766,1568,0.002251800000000026
2020-11-16 15:30:00,1.1837353617169766,2680,0.003176400000000079
2020-11-16 15:45:00,1.1837353617169766,1420,0.0025130000000002095
2020-11-16 16:00:00,1.1837353617169766,1692,0.0015034000000000436
2020-11-16 16:15:00,1.1837353617169766,1472,0.0014890000000000736
2020-11-16 16:30:00,1.1837353617169766,1937,0.0014240000000000919
2020-11-16 16:45:00,1.1837353617169766,1500,0.0018163999999998293
2020-11-16 17:00:00,1.1837353617169766,1201,0.0012518000000001361
2020-11-16 17:15:00,1.1837353617169766,1214,0.0009220000000000894
2020-11-16 17:30:00,1.1837353617169766,1144,0.0005635999999999974
2020-11-16 17:45:00,1.1837353617169766,1527,0.0008669999999999511
2020-11-16 18:00:00,1.1837353617169766,1148,0.0003433999999999937
2020-11-16 18:15:00,1.1837353617169766,824,0.0005635999999999974
2020-11-16 18:30:00,1.1837353617169766,675,0.00045359999999994294
2020-11-16 18:45:00,1.1837353617169766,696,-0.00010759999999976344
2020-11-16 19:00:00,1.1837353617169766,565,0.00023479999999986845
2020-11-16 19:15:00,1.1837353617169766,312,4.4799999999955986e-05
2020-11-16 19:30:00,1.1837353617169766,415,-4.319999999990998e-05
2020-11-16 20:00:00,1.1837353617169766,327,0.00032440000000000246
2020-11-16 20:15:00,1.1837353617169766,405,0.0003460000000001795
2020-11-16 20:30:00,1.1837353617169766,655,-7.00000000000145e-05
2020-11-16 20:45:00,1.1837353617169766,451,0.00011420000000006425
2020-11-16 21:00:00,1.1837353617169766,425,-0.0003132000000001245
2020-11-16 21:15:00,1.1837353617169766,307,-0.0005239999999999689
2020-11-16 21:30:00,1.1837353617169766,392,-0.000295200000000051
2020-11-16 21:45:00,1.1837353617169766,446,-0.000180800000000092
2020-11-16 22:00:00,1.1837353617169766,300,-0.0002644000000000535
2020-11-16 22:15:00,1.1837353617169766,359,-0.00041720000000000645
2020-11-16 22:30:00,1.1837353617169766,212,-0.0005836000000001285
2020-11-16 22:45:00,1.1837353617169766,425,-0.0012388000000000954
2020-11-16 23:00:00,1.1837353617169766,413,-0.0010107999999999784
2020-11-16 23:15:00,1.1837353617169766,203,-0.0014612000000000513
2020-11-16 23:30:00,1.185544121407897,270,-0.0015435999999997563
2020-11-16 23:45:00,1.185544121407897,290,-0.0014129999999998866
2020-11-17 00:00:00,1.185544121407897,69,-0.0012434000000001166
2020-11-17 00:15:00,1.185544121407897,153,-0.001532599999999995
2020-11-17 00:30:00,1.185544121407897,122,-0.0015267999999999393
