Time,Close,Volume,diferencia_media_115
2023-07-18,1.0785646976523084,59813,-0.03876400000000002
2023-07-19,1.0785708232460978,58959,-0.03580921739130449
2023-07-20,1.0785767055700617,55572,-0.028169217391304402
2023-07-21,1.0785823448367597,51160,-0.027359478260869707
2023-07-24,1.078587741258755,56031,-0.021004173913043322
2023-07-25,1.0785928950486086,48107,-0.019796260869565208
2023-07-26,1.0785978064188824,59833,-0.02247939130434773
2023-07-27,1.0786024755821373,72036,-0.011315043478260733
2023-07-28,1.0786069027509353,74603,-0.014974608695652147
2023-07-31,1.078611088137838,57798,-0.012773217391304437
2023-08-01,1.0786150319554064,52987,-0.011199304347826233
2023-08-02,1.0786187344162028,66419,-0.006339304347826147
2023-08-03,1.0786221957327886,65285,-0.007110695652173815
2023-08-04,1.0786254161177258,62219,-0.012777130434782569
2023-08-07,1.0786283957835743,46390,-0.01176417391304363
2023-08-08,1.0786311349428976,53771,-0.0067529565217390175
2023-08-09,1.078633633808256,48720,-0.008218000000000059
2023-08-10,1.0786358925922117,58911,-0.008594347826086812
2023-08-11,1.0786379115073257,51851,-0.0049026086956522885
2023-08-14,1.0786396907661604,57335,-0.000708000000000153
2023-08-15,1.0786412305812763,62905,-0.0002287826086957434
2023-08-16,1.0786425311652361,61212,0.002613043478260968
2023-08-17,1.0786435927306004,60788,0.003535565217391401
2023-08-18,1.078644415489931,54949,0.004124956521739165
2023-08-21,1.07864499965579,51179,0.0015974782608696447
2023-08-22,1.0786453454407385,50465,0.006655478260869652
2023-08-23,1.0786454530573382,55173,0.005135739130434969
2023-08-24,1.0786453227181503,51888,0.010616782608695585
2023-08-25,1.078644954635737,56797,0.012369304347826127
2023-08-28,1.078644349022659,44835,0.009942347826086939
2023-08-29,1.078643506091479,53548,0.004047391304347725
2023-08-30,1.0786424260547571,55379,-0.0003033913043477554
2023-08-31,1.0786411091250563,52289,0.0076462608695653245
2023-09-01,1.0786395555149373,54514,0.014689130434782705
2023-09-04,1.0786377654369623,28647,0.01238721739130444
2023-09-05,1.0786357391036923,49660,0.0197293913043477
2023-09-06,1.0786334767276886,51297,0.01922634782608701
2023-09-07,1.0786309785215136,45189,0.0220639130434781
2023-09-08,1.0786282446977284,46031,0.02147130434782607
2023-09-11,1.0786252754688948,50718,0.016378608695652108
2023-09-12,1.0786220710475738,43844,0.015733739130434632
2023-09-13,1.078618631646328,52675,0.018119043478260766
2023-09-14,1.0786149574777175,55918,0.026388869565217465
2023-09-15,1.0786110487543048,48063,0.024502347826087068
2023-09-18,1.0786069056886516,38563,0.021236086956521794
2023-09-19,1.0786025284933192,40400,0.022332782608695645
2023-09-20,1.0785979173808689,49535,0.023924956521739205
2023-09-21,1.0785930725638624,54344,0.023519478260869642
2023-09-22,1.0785879942548622,48527,0.02474660869565226
2023-09-25,1.0785826826664282,44348,0.029834956521739064
2023-09-26,1.0785771380111229,45644,0.03150565217391299
2023-09-27,1.078571360501508,55844,0.037991826086956504
2023-09-28,1.0785653503501444,55929,0.031340086956521684
2023-09-29,1.0785591077695942,54700,0.030268173913043483
2023-10-02,1.0785526329724189,50921,0.03934356521739124
2023-10-03,1.0785459261711803,57593,0.040032086956521606
2023-10-04,1.078538987578439,56660,0.03579678260869579
2023-10-05,1.0785318174067577,54474,0.03068113043478249
2023-10-06,1.0785244158686973,60395,0.026945478260869793
2023-10-09,1.0785167831768196,52212,0.028389043478260767
2023-10-10,1.078508919543686,59629,0.024196260869565167
2023-10-11,1.078500825181858,55933,0.022400869565217585
2023-10-12,1.0784925003038979,52795,0.03106999999999993
2023-10-13,1.078483945122366,55717,0.032556869565217195
2023-10-16,1.0784751598498248,46696,0.027120260869565094
2023-10-17,1.0784661446988357,50090,0.025105217391304446
2023-10-18,1.07845689988196,53684,0.028697391304348008
2023-10-19,1.0784474256117593,62577,0.02383730434782594
2023-10-20,1.0784377221007952,50587,0.022345739130434694
2023-10-23,1.0784277895616299,47296,0.01480652173913044
2023-10-24,1.0784176282068239,50793,0.022320173913043417
2023-10-25,1.0784072382489398,46459,0.024563130434782643
2023-10-26,1.078396619900538,53164,0.02470304347826091
2023-10-27,1.078385773374181,46060,0.024194347826087093
2023-10-30,1.07837469888243,42799,0.01907321739130441
2023-10-31,1.0783633966378463,53520,0.02288365217391286
2023-11-01,1.0783518668529923,55675,0.023287652173913154
2023-11-02,1.0783401097404284,51960,0.0179582608695652
2023-11-03,1.0783281255127173,52099,0.0075395652173912975
2023-11-06,1.0783159143824195,40730,0.008486695652173859
2023-11-07,1.0783034765620978,45790,0.01021678260869563
2023-11-08,1.078290812264313,44475,0.009314608695652149
2023-11-09,1.078277921701626,51102,0.013282782608695642
2023-11-10,1.0782648050865997,43503,0.011633043478260774
2023-11-13,1.078251462631795,37302,0.01020139130434794
2023-11-14,1.0782378945497737,49009,-0.007626608695652015
2023-11-15,1.0782241010530964,50208,-0.004327913043478349
2023-11-16,1.0782100823543261,46553,-0.0048573043478261635
2023-11-17,1.078195838666023,47917,-0.01078426086956541
2023-11-20,1.0781813702007497,46491,-0.013315391304347779
2023-11-21,1.0781666771710678,49300,-0.010252869565217315
2023-11-22,1.0781517597895383,49721,-0.007972782608695494
2023-11-23,1.0781366182687226,29940,-0.009598521739130339
2023-11-24,1.078121252821183,36529,-0.012882695652174148
2023-11-27,1.0781056636594804,43249,-0.014514521739130481
2023-11-28,1.078089850996177,51353,-0.018547652173912965
2023-11-29,1.0780738150438334,55204,-0.015982521739130506
2023-11-30,1.0780575560150119,58569,-0.008000956521739155
2023-12-01,1.078041074122274,60051,-0.0075408695652174895
2023-12-04,1.078024369578181,59531,-0.002820956521738971
2023-12-05,1.0780074425952948,59171,0.0008871304347828346
2023-12-06,1.0779902933861765,49937,0.004107739130434718
2023-12-07,1.077972922163388,59378,0.0011459999999998693
2023-12-08,1.0779553291394908,62440,0.004167217391304101
2023-12-11,1.0779375145270471,44290,0.003747391304347758
2023-12-12,1.0779194785386168,48712,0.0006836521739130852
2023-12-13,1.0779012213867636,55179,-0.007377826086956585
2023-12-14,1.0778827432840472,74870,-0.01895113043478247
2023-12-15,1.0778640444430296,63066,-0.009215652173913291
2023-12-18,1.0778451250762733,46386,-0.012302608695652362
2023-12-19,1.077825985396339,53418,-0.017996782608695527
2023-12-20,1.0778066256157883,50002,-0.014380695652173925
2023-12-21,1.0777870459471832,55984,-0.021357999999999988
2023-12-22,1.0777672466030848,53041,-0.021822000000000008
2023-12-26,1.0777472277960556,27362,-0.02485226086956538
2023-12-27,1.0777269897386554,38494,-0.03132826086956508
2023-12-28,1.0777065326434472,46595,-0.02709017391304336
2023-12-29,1.0776858567229923,46453,-0.024650521739130404
2024-01-02,1.077664962189852,51185,-0.01523052173913042
2024-01-03,1.077643849256588,59091,-0.013414695652173902
2024-01-04,1.0776225181357617,53045,-0.015900000000000025
2024-01-05,1.0776009690399346,63988,-0.015585478260869534
2024-01-08,1.0775792021816688,50507,-0.016498434782608706
2024-01-09,1.0775572177735253,53646,-0.014652347826086931
2024-01-10,1.0775350160280657,45594,-0.018833304347826152
2024-01-11,1.0775125971578525,62606,-0.018912521739130606
2024-01-12,1.077489961375446,54496,-0.0165920869565217
2024-01-15,1.0774671088934078,33464,-0.016591043478260792
