Time,Close,Volume,diferencia_media_55
2019-07-18,1.2696455993964688,71741,0.014599272727272794
2019-07-19,1.2696118703791688,61402,0.017551090909090794
2019-07-22,1.2695780066064255,53047,0.01940581818181819
2019-07-23,1.2695440083404084,62228,0.021853272727272666
2019-07-24,1.2695098758432881,59032,0.01647236363636373
2019-07-25,1.2694756093772346,69717,0.018413272727272778
2019-07-26,1.2694412092044187,54117,0.024356545454545575
2019-07-29,1.26940667558701,58221,0.039609636363636236
2019-07-30,1.2693720087871787,77044,0.04508563636363627
2019-07-31,1.269337209067096,88905,0.042658000000000085
2019-08-01,1.269302276688931,100117,0.04456745454545463
2019-08-02,1.2692672119148547,101365,0.04060254545454556
2019-08-05,1.2692320150070364,99295,0.0415147272727272
2019-08-06,1.2691966862276476,95942,0.03762781818181815
2019-08-07,1.2691612258388578,92977,0.039305636363636376
2019-08-08,1.2691256341028374,74376,0.03914418181818191
2019-08-09,1.2690899112817562,69941,0.04880654545454566
2019-08-12,1.2690540576377856,94422,0.0427887272727272
2019-08-13,1.2690180734330943,99754,0.043211272727272876
2019-08-14,1.2689819589298537,98161,0.0424469090909092
2019-08-15,1.2689457143902334,106084,0.037987090909090915
2019-08-16,1.2689093400764042,85990,0.031726727272727295
2019-08-19,1.2688728362505362,64107,0.0329069090909091
2019-08-20,1.2688362031747986,78465,0.02732527272727281
2019-08-21,1.268799441111363,66906,0.03128636363636361
2019-08-22,1.268762550322399,86822,0.01697436363636351
2019-08-23,1.2687255310700771,89752,0.01338927272727286
2019-08-26,1.2686883836165672,107501,0.019098363636363525
2019-08-27,1.2686511082240401,81552,0.011376909090908827
2019-08-28,1.2686137051546655,98794,0.01822727272727276
2019-08-29,1.2685761746706137,81976,0.020045090909091012
2019-08-30,1.2685385170340548,81407,0.021346909090909083
2019-09-02,1.2685007325071598,72873,0.030442363636363767
2019-09-03,1.2684628213520979,97322,0.0273540000000001
2019-09-04,1.26842478383104,91480,0.009609272727272522
2019-09-05,1.2683866202061564,94866,0.0014903636363634565
2019-09-06,1.2683483307396175,77817,0.0052501818181818205
2019-09-09,1.2683099156935929,67287,-0.0015178181818180647
2019-09-10,1.2682713753302526,63499,-0.003419818181818135
2019-09-11,1.2682327099117676,59880,-0.001100363636363566
2019-09-12,1.268193919700308,82917,-0.0019783636363637225
2019-09-13,1.2681550049580437,70578,-0.019088545454545525
2019-09-16,1.2681159659471455,64465,-0.012518909090909025
2019-09-17,1.2680768029297829,62437,-0.019789636363636065
2019-09-18,1.2680375161681268,67114,-0.01695763636363612
2019-09-19,1.267998105924347,70431,-0.022417636363636362
2019-09-20,1.2679585724606144,71979,-0.01715
2019-09-23,1.267918916039098,60459,-0.013770909090909278
2019-09-24,1.2678791369219693,63316,-0.01976854545454554
2019-09-25,1.2678392353713979,64925,-0.005590545454545293
2019-09-26,1.267799211649554,62519,-0.0032503636363636623
