Step,Loss,Value Loss,Policy Loss,Entropy
5600,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
5700,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
5800,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
5900,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
6000,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
6100,-0.061957284808158875,0.10612737223273143,0.0,-1.0632167682051659
6200,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6300,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6400,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6500,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6600,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6700,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6800,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
6900,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7000,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7100,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7200,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7300,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7400,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7500,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7600,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7700,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7800,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
7900,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
8000,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
8100,0.06471337378025055,0.20815800009295343,0.0,-1.0362355642020702
8200,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8300,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8400,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8500,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8600,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8700,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8800,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
8900,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9000,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9100,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9200,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9300,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9400,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9500,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9600,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9700,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9800,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
9900,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
10000,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
10100,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
10200,-0.05808410793542862,0.009906345204217359,0.0,-0.9040118854492902
10300,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10400,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10500,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10600,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10700,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10800,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
10900,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11000,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11100,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11200,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11300,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11400,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11500,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11600,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11700,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11800,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
11900,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
12000,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
12100,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
12200,-0.02659732662141323,0.006137139229394961,0.0,-0.7755068190395832
12300,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12400,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12500,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12600,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12700,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12800,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
12900,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13000,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13100,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13200,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13300,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13400,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13500,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13600,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13700,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13800,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
13900,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
14000,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
14100,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
14200,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
14300,0.45016053318977356,1.0773842301219703,0.0,-0.7324432283639908
14400,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
14500,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
14600,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
14700,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
14800,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
14900,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15000,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15100,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15200,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15300,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15400,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15500,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15600,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15700,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15800,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
15900,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
16000,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
16100,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
16200,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
16300,-0.005628769285976887,0.09341730544401798,0.0,-0.6880739983171225
16400,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
16500,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
16600,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
16700,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
16800,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
16900,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17000,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17100,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17200,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17300,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17400,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17500,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17600,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17700,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17800,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
17900,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18000,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18100,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18200,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18300,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18400,0.2895651161670685,0.570652568154037,0.0,-0.684481768682599
18500,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
18600,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
18700,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
18800,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
18900,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19000,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19100,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19200,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19300,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19400,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19500,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19600,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19700,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19800,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
19900,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20000,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20100,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20200,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20300,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20400,0.9181047677993774,1.7647637501358986,0.0,-0.6707540400326252
20500,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
20600,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
20700,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
20800,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
20900,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21000,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21100,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21200,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21300,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21400,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21500,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21600,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21700,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21800,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
21900,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22000,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22100,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22200,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22300,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22400,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22500,0.31656211614608765,1.5181521933525801,0.0,-0.6935696009546518
22600,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
22700,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
22800,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
22900,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23000,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23100,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23200,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23300,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23400,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23500,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23600,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23700,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23800,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
23900,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24000,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24100,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24200,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24300,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24400,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24500,0.3116774260997772,1.9882787765935064,0.0,-0.6547645587474108
24600,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
24700,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
24800,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
24900,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25000,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25100,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25200,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25300,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25400,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25500,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25600,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25700,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25800,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
25900,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26000,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26100,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26200,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26300,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26400,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26500,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26600,2.4935548305511475,5.069631752371788,0.0,-0.6629385124891997
26700,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
26800,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
26900,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27000,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27100,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27200,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27300,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27400,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27500,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27600,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27700,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27800,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
27900,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28000,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28100,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28200,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28300,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28400,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28500,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28600,3.7382662296295166,8.026307502388955,0.0,-0.7053912907838822
28700,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
28800,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
28900,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29000,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29100,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29200,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29300,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29400,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29500,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29600,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29700,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29800,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
29900,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30000,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30100,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30200,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30300,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30400,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30500,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30600,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30700,6.337706565856934,13.712593698501587,0.0,-0.6740853574126959
30800,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
30900,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31000,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31100,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31200,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31300,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31400,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31500,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31600,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31700,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31800,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
31900,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32000,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32100,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32200,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32300,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32400,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32500,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32600,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32700,7.341195583343506,42.93201602101326,0.0,-0.6742903139442206
32800,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
32900,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33000,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33100,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33200,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33300,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33400,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33500,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33600,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
33700,16.273296356201172,68.53596251010894,0.0,-0.7064385417848825
