Time,Close,Volume,diferencia_media_125
2024-06-25,0.2874440554817106,0.1806045363004274,0.6233498947696312
2024-06-26,0.2759375828968764,0.24463034345753942,0.6668317763275987
2024-06-27,0.2655143664901729,0.24290804377739506,0.632172807087746
2024-06-28,0.2562337365286176,0.3165112951875848,0.6159221230362594
2024-07-01,0.24815502327926353,0.2726063223889845,0.5783625591853252
2024-07-02,0.24133755700912118,0.21750184532108585,0.5691870764558675
2024-07-03,0.2358405837106936,0.18498774342291113,0.511072441322981
2024-07-04,0.23172351792556967,0.01720477140800275,0.47619717121727867
2024-07-05,0.22904644839174537,0.1617685921794837,0.43767939453061566
2024-07-08,0.22786270502818695,0.15672927089313538,0.4557848585067887
2024-07-09,0.22821425754433733,0.12493507203586757,0.46972004178932886
2024-07-10,0.23013614234682578,0.10068618606304164,0.44698790229257157
2024-07-11,0.2336644190062387,0.25123704857978624,0.39593657193409837
2024-07-12,0.2388367115123664,0.25450850670238845,0.34425796906465034
2024-07-15,0.2456765659825777,0.2242543535908581,0.3602025873909579
2024-07-16,0.2541840081228628,0.18162515833310555,0.3550102851061732
2024-07-17,0.2643447581270024,0.27552238533949347,0.3001780156125976
2024-07-18,0.27614655588755355,0.2474552794408449,0.3597959417631533
2024-07-19,0.28957998557926956,0.20705869487957573,0.3783437410099928
2024-07-22,0.30461032620056727,0.2068855536418892,0.3680110486482277
2024-07-23,0.3211610410237995,0.15805061191758474,0.4187865954027402
2024-07-24,0.3391314990960552,0.22520207404977355,0.4376750685132979
2024-07-25,0.35841432870364187,0.36847189188696605,0.42967409948541874
2024-07-26,0.3788872579842817,0.2000783691917949,0.41621153359476937
2024-07-29,0.40041846708589546,0.18076856484139348,0.46329698757784066
2024-07-30,0.42287716918487206,0.19717141893800627,0.47327494651961444
2024-07-31,0.44613258433529523,0.3923927207778598,0.45816524953549576
2024-08-01,0.4700529236344586,0.39046994176986793,0.5050841518518614
2024-08-02,0.49451535846175076,0.5311699791319244,0.3452929687077554
2024-08-05,0.5194121206208315,1.0,0.292213817731912
2024-08-06,0.5446444021974308,0.6528973819222321,0.3215193405419209
2024-08-07,0.5701125014835888,0.4359058476174854,0.33418267473324914
2024-08-08,0.5957164933228931,0.39067953379443576,0.34212199801435983
2024-08-09,0.6213565642831504,0.23451525009796148,0.34795455086206667
2024-08-12,0.6469329009321534,0.15548994413916906,0.32732052976408066
2024-08-13,0.6723456898377336,0.20272105124069362,0.24726217179047089
2024-08-14,0.6974951175676836,0.20956468647766935,0.2229845626072044
2024-08-15,0.7222813706898137,0.12955520927308017,0.2801507184433233
2024-08-16,0.7466046357719271,0.10703773567711894,0.2047990673106691
2024-08-19,0.7703650993818343,0.13900507577207322,0.13094638117836327
2024-08-20,0.7934628195719746,0.20559155070760093,0.07332923803694247
2024-08-21,0.8157983695060373,0.22206730637797645,0.049794622327875016
2024-08-22,0.8372728160228995,0.1978822092821929,0.10529093547961604
2024-08-23,0.8577748909584528,0.2169550835178654,0.0
2024-08-26,0.8771968466279461,0.21113207031356784,0.04521120698046244
2024-08-27,0.8954539510738222,0.14749810911543054,0.017391671118860696
2024-08-28,0.9124807334711456,0.20240210685548177,0.10670878765527647
2024-08-29,0.9282084487882365,0.26414973983250867,0.1647574510240768
2024-08-30,0.9425678536106403,0.25610322862844803,0.2065067626465692
2024-09-02,0.9554899991778036,0.02729252667741966,0.17524696151358932
2024-09-03,0.9669059184424817,0.24644377010488716,0.21545080344956657
2024-09-04,0.9767466443574158,0.26120633879183863,0.16351263954109724
2024-09-05,0.9849434566993409,0.26101497216071146,0.12865575500898868
2024-09-06,0.9914271415970113,0.3989265243263439,0.16433674583999625
2024-09-09,0.9961265105873487,0.14394415739449773,0.23490814783731373
2024-09-10,0.9989901704906394,0.09542816005540516,0.2579279674856564
2024-09-11,1.0,0.2584998678658975,0.26970663113564286
2024-09-12,0.9991576730919434,0.18683762085714029,0.1861863778040691
2024-09-13,0.9964628891511005,0.19946781851153206,0.18933679991521057
2024-09-16,0.9919148539141531,0.14100986905054813,0.11385104224572345
2024-09-17,0.9855130199417808,0.21176995908399165,0.14205451214421216
2024-09-18,0.9772568397946166,0.2513646263338709,0.14032194220873112
2024-09-19,0.9671457838314161,0.3437764837748435,0.0850202998362598
2024-09-20,0.9551795590136258,0.22923899869688436,0.08714545584326039
2024-09-23,0.9413572691865078,0.1794472238169441,0.16169030474628965
2024-09-24,0.925677100677369,0.166434292900298,0.0728501316190795
2024-09-25,0.9081608000132135,0.17454459298140101,0.1398666288861144
2024-09-26,0.8888749435517589,0.22926633678704533,0.08391932842906841
2024-09-27,0.8679190738017262,0.30104704885316713,0.10556563757924803
2024-09-30,0.8453972301040587,0.23554498482735997,0.14680447915833045
2024-10-01,0.8214122558714401,0.30178517728751464,0.24006584198356523
2024-10-02,0.7960670993832437,0.1673364498756117,0.273488651775074
2024-10-03,0.7694647925849551,0.2455233877361327,0.2978625148436481
2024-10-04,0.741708367422028,0.2065119330763553,0.37610286403976206
2024-10-07,0.7129008558399406,0.16207842386797522,0.3802936933156521
2024-10-08,0.6831452897841466,0.12905401095346147,0.3758216729141579
2024-10-09,0.6525448117947796,0.09789770086661748,0.4334615276464963
2024-10-10,0.6212023432226488,0.18436808004592797,0.44028581996413657
2024-10-11,0.5892199206612752,0.014352497334536196,0.4441305678546619
2024-10-14,0.5567087195769211,0.0006743395573051703,0.48446851632746907
2024-10-15,0.5237942852339081,0.070851217000647,0.5100363601755502
2024-10-16,0.490608879140094,0.05313613457630517,0.5514093082914625
2024-10-17,0.4573051823215266,0.10167035730883839,0.5950836976200423
2024-10-18,0.4240725083019363,0.015491584424578764,0.5470919430090434
2024-10-21,0.3911241418582243,0.0,0.6196306013812973
2024-10-22,0.3586484341060121,0.03442776820944621,0.6426990887244521
2024-10-23,0.32679490886224016,0.059988882510001174,0.6656096764355337
2024-10-24,0.29569057891177764,0.09611161230943072,0.6048107475574244
2024-10-25,0.265464729379989,0.019792777276579465,0.6484191651219209
2024-10-28,0.23624714555153048,0.05456682796139861,0.6276445484611268
2024-10-29,0.20816746452008061,0.12691252722418145,0.6196760245631234
2024-10-30,0.18135586678564408,0.14218540692747206,0.5688009794103202
2024-10-31,0.15593708519998017,0.18796759525046247,0.5331351296399264
2024-11-01,0.13202669621855279,0.12868950308464783,0.6015619085523208
2024-11-04,0.10973482864860529,0.1284616856666393,0.5439685585061402
2024-11-05,0.0891721547037001,0.0052671387043568,0.4740482221150319
2024-11-06,0.07044948244895366,0.7869998268587624,0.7436953705125696
2024-11-07,0.05367755202368585,0.31602832226140676,0.6426947627071343
2024-11-08,0.03896710356724853,0.23850661126147055,0.7548997553637202
2024-11-11,0.0264288772189758,0.11672453229084084,0.8381636921692617
2024-11-12,0.01617310711610287,0.19297046574992938,0.8789353238780997
2024-11-13,0.008310795377926894,0.27569552657718,0.9565862532147701
2024-11-14,0.0029621113200732907,0.31556357472866947,1.0
2024-11-15,0.0001842519227182038,0.283322853732105,0.9886669161336659
2024-11-18,0.0,0.15674749628657603,0.9013797832232717
