Time,Close,Volume,diferencia_media_35
2018-10-29,1.27922,117160,0.02743799999999985
2018-10-30,1.27055,124594,0.03517771428571437
2018-10-31,1.27654,114774,0.02838142857142878
2018-11-01,1.2997,143673,0.00491057142857132
2018-11-02,1.29661,120632,0.007706857142856904
2018-11-05,1.30427,95978,-0.0002828571428572513
2018-11-06,1.31045,115221,-0.006585142857142845
2018-11-07,1.31272,144716,-0.008905142857142945
2018-11-08,1.30604,137700,-0.0028217142857143163
2018-11-09,1.2972,131171,0.005700857142857396
2018-11-12,1.28498,135665,0.017158571428571356
2018-11-13,1.29682,157401,0.004709142857142634
2018-11-14,1.29895,189571,0.002074285714285695
2018-11-15,1.27706,214750,0.023083999999999882
2018-11-16,1.28247,145659,0.017092571428571235
2018-11-19,1.28514,101835,0.013884285714285793
2018-11-20,1.27864,111943,0.019835999999999965
2018-11-21,1.27771,104083,0.020304285714285664
2018-11-22,1.28759,102907,0.01001257142857126
2018-11-23,1.28049,108949,0.016227142857142995
2018-11-26,1.2808,107256,0.015104000000000006
2018-11-27,1.27415,153293,0.020602285714285795
2018-11-28,1.28236,129390,0.011346285714285864
2018-11-29,1.2784,129299,0.014019142857143008
2018-11-30,1.27537,130490,0.015909714285714527
2018-12-03,1.27236,122201,0.017697714285714428
2018-12-04,1.27152,154755,0.01719399999999993
2018-12-05,1.27328,107708,0.014344571428571706
2018-12-06,1.2784,158147,0.008559999999999901
2018-12-07,1.27337,135499,0.012642857142857178
2018-12-10,1.25599,169923,0.02886457142857135
2018-12-11,1.2488,145797,0.03463857142857152
2018-12-12,1.26256,189984,0.020155142857142927
2018-12-13,1.26579,127635,0.01646914285714285
2018-12-14,1.25852,136140,0.023046285714285686
2018-12-17,1.26143,132747,0.01962799999999998
2018-12-18,1.264,130828,0.016870857142857076
2018-12-19,1.26107,159206,0.019358857142857122
2018-12-20,1.26587,168498,0.013592285714285612
2018-12-21,1.26365,168564,0.01487057142857151
2018-12-24,1.26969,112584,0.007842571428571476
2018-12-26,1.26342,77836,0.012768857142857026
2018-12-27,1.26439,197024,0.010418000000000038
2018-12-28,1.26956,104304,0.004205714285714368
2018-12-31,1.27395,90140,-0.0008485714285715318
2019-01-02,1.26099,134890,0.011425999999999936
2019-01-03,1.26373,155936,0.007740571428571652
2019-01-04,1.27253,137158,-0.0018142857142857682
2019-01-07,1.27743,95574,-0.006703714285714257
2019-01-08,1.27142,94557,-0.0010094285714286055
2019-01-09,1.27887,139160,-0.008638571428571495
2019-01-10,1.27509,118631,-0.0049600000000000755
2019-01-11,1.28358,129613,-0.01328228571428558
2019-01-14,1.28685,115100,-0.01657342857142874
2019-01-15,1.28597,165932,-0.015536857142857352
2019-01-16,1.28789,125703,-0.017254285714285666
2019-01-17,1.29857,154430,-0.027236571428571388
2019-01-18,1.28729,103466,-0.01581571428571449
2019-01-21,1.28912,79764,-0.01733942857142856
2019-01-22,1.29568,100783,-0.02331914285714287
2019-01-23,1.30684,112150,-0.03349399999999991
2019-01-24,1.3063,123180,-0.031960285714285774
2019-01-25,1.31983,134404,-0.044160285714285985
2019-01-28,1.31558,94173,-0.038847999999999994
2019-01-29,1.30662,151091,-0.02893800000000013
2019-01-30,1.31147,118310,-0.0322028571428572
2019-01-31,1.31107,106639,-0.030023714285714265
2019-02-01,1.30824,99075,-0.025888571428571483
2019-02-04,1.30373,86863,-0.020294571428571384
2019-02-05,1.29505,77167,-0.010570857142857104
2019-02-06,1.29286,86190,-0.0074828571428571244
2019-02-07,1.29513,96800,-0.008863428571428633
2019-02-08,1.29411,72089,-0.006899428571428556
2019-02-11,1.28604,87531,0.001746857142857161
2019-02-12,1.28945,81226,-0.0009260000000002044
2019-02-13,1.28453,97464,0.004418000000000033
2019-02-14,1.27994,102904,0.009479999999999933
2019-02-15,1.28881,94690,0.001307714285714301
2019-02-18,1.29225,86320,-0.0014840000000000408
2019-02-19,1.30635,93627,-0.014658285714285624
2019-02-20,1.305,108871,-0.01205085714285703
2019-02-21,1.30359,116131,-0.009502000000000121
2019-02-22,1.30552,100142,-0.010489428571428538
2019-02-25,1.30961,98911,-0.013660000000000005
2019-02-26,1.32506,143413,-0.02757742857142853
2019-02-27,1.33087,132722,-0.03190171428571431
2019-02-28,1.32616,113553,-0.025732571428571438
2019-03-01,1.32082,109730,-0.019328571428571584
2019-03-04,1.31813,76986,-0.015744857142857116
2019-03-05,1.31788,85536,-0.014583142857142573
2019-03-06,1.317,78013,-0.012871428571428423
2019-03-07,1.30812,80881,-0.00371857142857146
2019-03-08,1.30164,88514,0.003171428571428603
2019-03-11,1.31503,94617,-0.009478285714285883
2019-03-12,1.30714,116740,-0.0012608571428571747
2019-03-13,1.33378,96108,-0.027131142857142798
2019-03-14,1.32408,98533,-0.016923142857142803
2019-03-15,1.32925,83389,-0.021823999999999844
2019-03-18,1.3253,74666,-0.01759628571428573
2019-03-19,1.32638,75295,-0.01811171428571412
2019-03-20,1.31901,95822,-0.0105262857142856
2019-03-21,1.31053,106013,-0.0020617142857142223
2019-03-22,1.32115,107573,-0.012312857142857458
2019-03-25,1.31982,89273,-0.010523142857142842
2019-03-26,1.32053,93816,-0.010505142857142769
2019-03-27,1.31859,108229,-0.007829999999999782
2019-03-28,1.30391,104510,0.007100857142857242
2019-03-29,1.30294,99663,0.008323142857142862
2019-04-01,1.31046,85903,0.0015008571428571926
2019-04-02,1.31337,99586,-0.0007257142857139964
2019-04-03,1.31568,90651,-0.0021457142857141953
2019-04-04,1.30745,86655,0.006870285714285496
2019-04-05,1.30337,75706,0.011366285714285773
2019-04-08,1.30619,69924,0.008944571428571413
2019-04-09,1.30523,71793,0.009872571428571675
2019-04-10,1.3087,77529,0.006508285714285744
2019-04-11,1.30526,66744,0.009995999999999894
2019-04-12,1.30712,66523,0.008181714285714126
2019-04-15,1.30992,59232,0.005390571428571578
2019-04-16,1.30479,68592,0.009941428571428546
2019-04-17,1.30394,65096,0.010021999999999975
2019-04-18,1.29838,84485,0.014788285714285587
2019-04-19,1.29886,107751,0.013680857142857272
2019-04-22,1.29795,34021,0.014014285714285757
2019-04-23,1.29371,72083,0.01756371428571435
2019-04-24,1.28992,79677,0.02057999999999982
2019-04-25,1.28975,73073,0.02022514285714294
2019-04-26,1.29141,79512,0.018272857142857202
2019-04-29,1.29306,57531,0.015995142857142763
2019-04-30,1.30357,75786,0.00538314285714292
2019-05-01,1.30481,60134,0.0033154285714285248
2019-05-02,1.30322,72963,0.004309428571428464
2019-05-03,1.31752,77058,-0.010325714285714493
2019-05-06,1.30943,70402,-0.0026891428571431675
2019-05-07,1.30733,73397,-0.0011334285714288406
2019-05-08,1.30067,83280,0.005002571428571523
2019-05-09,1.30038,79348,0.005002571428571301
2019-05-10,1.30033,76666,0.004457714285714287
2019-05-13,1.29584,67560,0.008262571428571341
2019-05-14,1.29048,64254,0.012763999999999998
2019-05-15,1.28417,70362,0.01809057142857129
2019-05-16,1.27956,58375,0.02200485714285727
2019-05-17,1.27175,65773,0.028923714285714164
2019-05-20,1.27214,51697,0.027438857142856987
2019-05-21,1.2706,75682,0.02775685714285725
2019-05-22,1.26607,69543,0.03086942857142838
2019-05-23,1.26579,74785,0.029959142857143073
2019-05-24,1.27117,74515,0.0236591428571431
2019-05-27,1.26785,57298,0.025883714285714232
2019-05-28,1.26523,76486,0.027360857142856965
2019-05-29,1.26259,71280,0.02868342857142836
2019-05-30,1.26091,59473,0.029096285714285575
2019-05-31,1.26302,75088,0.0257262857142857
2019-06-03,1.26633,75463,0.021170857142857047
2019-06-04,1.26995,85257,0.016555428571428665
2019-06-05,1.26812,83522,0.01736200000000032
2019-06-06,1.26916,88498,0.01548714285714281
2019-06-07,1.27374,80893,0.010189428571428572
2019-06-10,1.2686,76532,0.01449085714285725
2019-06-11,1.27226,89610,0.01021800000000006
2019-06-12,1.26884,90534,0.013035714285714484
2019-06-13,1.26737,77955,0.013866285714285498
2019-06-14,1.25902,81726,0.021290857142856945
2019-06-17,1.25327,57906,0.025903999999999927
2019-06-18,1.25571,85683,0.022096571428571243
2019-06-19,1.2643,83618,0.012349142857142725
2019-06-20,1.27032,102819,0.005389142857143092
2019-06-21,1.27459,92029,-0.0001074285714284251
2019-06-24,1.27392,68665,-0.00045199999999989693
2019-06-25,1.26884,78102,0.0035282857142857615
2019-06-26,1.26854,93233,0.002910285714285754
2019-06-27,1.26701,85008,0.003486857142857236
2019-06-28,1.26958,78478,3.8285714285768435e-05
2019-07-01,1.26374,78028,0.004961142857142775
2019-07-02,1.25931,72736,0.008500571428571302
2019-07-03,1.25724,62984,0.009801142857142953
2019-07-04,1.25776,47516,0.008658285714285618
2019-07-05,1.25198,64626,0.013873428571428592
2019-07-08,1.25167,50696,0.013598571428571349
2019-07-09,1.246,56599,0.018565714285714296
2019-07-10,1.25048,77399,0.01364028571428566
2019-07-11,1.2526,76399,0.011143428571428471
2019-07-12,1.25769,73574,0.005668285714285792
2019-07-15,1.25162,51352,0.011274571428571578
2019-07-16,1.24062,65320,0.021571428571428575
2019-07-17,1.24321,62208,0.018427714285714325
2019-07-18,1.25469,71741,0.006769999999999943
2019-07-19,1.25052,61402,0.010582857142857005
2019-07-22,1.24754,53047,0.013025999999999982
2019-07-23,1.24394,62228,0.015882857142857087
2019-07-24,1.24837,59032,0.010888571428571359
2019-07-25,1.24543,69717,0.013150571428571345
2019-07-26,1.23836,54117,0.019209714285714385
2019-07-29,1.22176,58221,0.03447142857142871
2019-07-30,1.21491,77044,0.03968285714285713
2019-07-31,1.2161,88905,0.03698599999999996
2019-08-01,1.21298,100117,0.03855200000000014
2019-08-02,1.21593,101365,0.03437085714285737
2019-08-05,1.21396,99295,0.03521771428571441
2019-08-06,1.21687,95942,0.03119800000000006
2019-08-07,1.21425,92977,0.03238800000000008
2019-08-08,1.21346,74376,0.03155342857142851
2019-08-09,1.20255,69941,0.040405142857142806
2019-08-12,1.20747,94422,0.033586571428571244
2019-08-13,1.20597,99754,0.03329028571428583
2019-08-14,1.2057,98161,0.03176485714285726
2019-08-15,1.20922,106084,0.02659371428571422
2019-08-16,1.2146,85990,0.019642857142857295
2019-08-19,1.21244,64107,0.020337142857143053
2019-08-20,1.21706,78465,0.014510000000000023
2019-08-21,1.21208,66906,0.018199714285714208
2019-08-22,1.2256,86822,0.0037608571428571214
2019-08-23,1.22836,89752,0.0003260000000000485
2019-08-26,1.2218,107501,0.006032571428571609
2019-08-27,1.22873,81552,-0.0013908571428571381
2019-08-28,1.22101,98794,0.005487142857142802
2019-08-29,1.2183,81976,0.007217142857143033
2019-08-30,1.21622,81407,0.008112285714285683
2019-09-02,1.20627,72873,0.01676657142857141
2019-09-03,1.2085,97322,0.013618857142857044
2019-09-04,1.22554,91480,-0.003926000000000096
2019-09-05,1.23298,94866,-0.011986285714285616
2019-09-06,1.22838,77817,-0.008018857142857216
2019-09-09,1.23443,67287,-0.01444342857142833
2019-09-10,1.23573,63499,-0.015978000000000048
2019-09-11,1.23276,59880,-0.013454000000000299
2019-09-12,1.23302,82917,-0.014068571428571541
2019-09-13,1.24977,70578,-0.030492571428571535
2019-09-16,1.24282,64465,-0.022940857142857096
2019-09-17,1.24992,62437,-0.029040571428571527
2019-09-18,1.2469,67114,-0.02514057142857129
2019-09-19,1.25226,70431,-0.02937828571428569
2019-09-20,1.2469,71979,-0.023133428571428638
2019-09-23,1.24337,60459,-0.01876314285714309
2019-09-24,1.24943,63316,-0.02389285714285716
2019-09-25,1.23497,64925,-0.008840857142857095
2019-09-26,1.23226,62519,-0.005593714285714091
2019-09-27,1.22905,60365,-0.0016265714285714772
2019-09-30,1.22965,57864,-0.0015928571428571736
2019-10-01,1.23038,70880,-0.0016254285714287775
2019-10-02,1.22982,67673,-0.0003762857142857179
2019-10-03,1.23284,79199,-0.0027214285714285413
2019-10-04,1.23335,64437,-0.0026957142857142458
2019-10-07,1.22886,51544,0.00226342857142825
2019-10-08,1.22195,73907,0.009313142857142687
2019-10-09,1.22035,66757,0.011149428571428421
2019-10-10,1.24411,98657,-0.012081714285714362
2019-10-11,1.26471,117830,-0.03164314285714287
2019-10-14,1.26021,83295,-0.026045714285714228
2019-10-15,1.27837,115140,-0.042787428571428476
2019-10-16,1.28275,118752,-0.04540342857142865
2019-10-17,1.28907,120649,-0.04970142857142856
2019-10-18,1.29614,91654,-0.05448800000000009
2019-10-21,1.29589,84476,-0.05167742857142854
2019-10-22,1.2872,92554,-0.04073885714285708
2019-10-23,1.29118,88838,-0.04284342857142853
2019-10-24,1.2851,78247,-0.03527428571428559
2019-10-25,1.28294,61207,-0.03155542857142857
2019-10-28,1.28533,57737,-0.03249114285714305
2019-10-29,1.28661,70836,-0.03231742857142872
2019-10-30,1.28986,68655,-0.033935999999999966
2019-10-31,1.29419,76132,-0.036518285714285614
2019-11-01,1.29382,68431,-0.0348897142857143
2019-11-04,1.28819,55788,-0.027963428571428528
2019-11-05,1.28827,69052,-0.026947714285714186
2019-11-06,1.2856,54683,-0.023172000000000192
2019-11-07,1.28145,74118,-0.018188000000000093
2019-11-08,1.27801,58610,-0.013859142857142848
2019-11-11,1.28523,52693,-0.019883142857142877
2019-11-12,1.28447,63970,-0.01812199999999997
2019-11-13,1.28513,61371,-0.017348857142857277
2019-11-14,1.28819,57844,-0.01881085714285713
2019-11-15,1.29025,49106,-0.019122285714285647
2019-11-18,1.29519,56896,-0.022189714285714368
2019-11-19,1.29266,59849,-0.01788028571428546
2019-11-20,1.29227,58541,-0.01570600000000022
2019-11-21,1.29067,57442,-0.01245371428571418
2019-11-22,1.28284,59771,-0.003209714285714149
2019-11-25,1.28969,53466,-0.008321714285714155
2019-11-26,1.2863,55437,-0.0030931428571427944
2019-11-27,1.29114,60554,-0.005910571428571432
2019-11-28,1.29096,55457,-0.0043920000000001735
2019-11-29,1.2932,54929,-0.005818000000000101
2019-12-02,1.29414,56063,-0.005788571428571476
2019-12-03,1.29922,57553,-0.010272857142857195
