Time,Close,Volume,diferencia_media_35
2018-10-29,1.1180669756078818,104092,0.019821714285714442
2018-10-30,1.118123557101552,94160,0.021839714285714296
2018-10-31,1.1181802859057177,103368,0.024086000000000052
2018-11-01,1.1182371609201065,111835,0.013761142857143138
2018-11-02,1.118294181044445,119077,0.01529885714285717
2018-11-05,1.1183513451784592,90873,0.012430000000000163
2018-11-06,1.118408652221876,89869,0.009835428571428384
2018-11-07,1.118466101074422,146464,0.009237714285714071
2018-11-08,1.1185236906358236,111478,0.01422599999999985
2018-11-09,1.118581419805807,105356,0.015967142857142846
2018-11-12,1.1186392874840998,104322,0.026156285714285632
2018-11-13,1.1186972925704277,117582,0.017457714285714188
2018-11-14,1.118755433964518,135317,0.014365999999999879
2018-11-15,1.1188137105660962,142675,0.011376285714285617
2018-11-16,1.11887212127489,111392,0.002176000000000178
2018-11-19,1.1189306649906254,83434,-0.001811428571428575
2018-11-20,1.1189893406130291,98388,0.005986000000000047
2018-11-21,1.1190481470418276,93476,0.004210571428571397
2018-11-22,1.1191070831767476,80607,0.002046285714285778
2018-11-23,1.1191661479175152,80041,0.008712285714285617
2018-11-26,1.1192253401638574,80154,0.0086842857142857
2018-11-27,1.119284658815501,96779,0.011730285714285804
2018-11-28,1.1193441027721722,103149,0.0038160000000000416
2018-11-29,1.1194036709335977,93642,0.0005148571428572613
2018-11-30,1.1194633621995038,85769,0.007215142857142975
2018-12-03,1.1195231754696173,83634,0.0031531428571429654
2018-12-04,1.119583109643665,103975,0.0036808571428570414
2018-12-05,1.1196431636213733,57074,0.0029762857142858756
2018-12-06,1.1197033363024684,116070,-0.0005340000000000344
2018-12-07,1.1197636265866777,100921,-0.003217999999999943
2018-12-10,1.1198240333737266,113092,0.001060000000000061
2018-12-11,1.1198845555633428,95964,0.004325428571428924
2018-12-12,1.1199451920552526,97796,-0.0008019999999999694
2018-12-13,1.1200059417491817,90249,0.00023428571428563139
2018-12-14,1.120066803544858,83066,0.005431428571428754
2018-12-17,1.1201277763420068,76407,0.0009494285714282125
2018-12-18,1.1201888590403557,82014,-0.0005785714285713173
2018-12-19,1.1202500505396307,112964,-0.0016802857142856897
2018-12-20,1.1203113497395583,122722,-0.008535142857142963
2018-12-21,1.120372755539866,103433,-0.0007800000000000029
2018-12-24,1.120434266840279,76271,-0.004809142857142623
2018-12-26,1.1204958825405251,57389,0.0003731428571429607
2018-12-27,1.1205576015403296,124196,-0.007350285714285532
2018-12-28,1.1206194227394204,98881,-0.008051142857142812
2018-12-31,1.1206813450375235,65547,-0.00816571428571411
2019-01-02,1.120743367334365,103782,0.0023245714285713426
2019-01-03,1.120805488529672,132179,-0.0024500000000000632
2019-01-04,1.1208677075231712,108149,-0.002499142857142811
2019-01-07,1.120930023214589,77179,-0.009778571428571636
2019-01-08,1.1209924345036515,81861,-0.006429428571428808
2019-01-09,1.121054940290086,111940,-0.016343428571428786
2019-01-10,1.1211175394736188,104574,-0.011702285714285887
2019-01-11,1.121180230953976,92884,-0.007886857142857195
2019-01-14,1.121243013630885,79075,-0.008151428571428587
2019-01-15,1.121305886404072,105695,-0.002271714285714266
2019-01-16,1.1213688481732635,80976,2.0285714285694922e-05
2019-01-17,1.121431897838186,95968,0.0005874285714284611
2019-01-18,1.1214950342985661,73480,0.003079428571428622
2019-01-21,1.1215582564541307,48361,0.0026728571428569214
2019-01-22,1.1216215632046058,65712,0.003487142857143022
2019-01-23,1.1216849534497189,69178,0.0014928571428571846
2019-01-24,1.1217484260891957,106131,0.00869399999999998
2019-01-25,1.1218119800227626,92754,-0.0009419999999999984
2019-01-28,1.1218756141501471,68678,-0.0028245714285715096
2019-01-29,1.1219393273710752,86956,-0.0033568571428570504
2019-01-30,1.1220031185852735,94598,-0.0077425714285712655
2019-01-31,1.1220669866924688,90940,-0.004193428571428459
2019-02-01,1.1221309305923872,77444,-0.004542000000000046
2019-02-04,1.122194949184756,63131,-0.002550285714285838
2019-02-05,1.122259041369301,59115,0.00083942857142838
2019-02-06,1.1223232060457495,59073,0.005190000000000028
2019-02-07,1.1223874421138276,63748,0.007497428571428655
2019-02-08,1.1224517484732615,51927,0.008787142857142882
2019-02-11,1.1225161240237784,57646,0.013159142857142925
2019-02-12,1.122580567665105,57554,0.00783314285714276
2019-02-13,1.1226450782969675,63715,0.013984285714285782
2019-02-14,1.1227096548190925,78495,0.010387428571428492
2019-02-15,1.1227742961312066,68019,0.010320000000000329
2019-02-18,1.1228390011330363,43227,0.00809914285714286
2019-02-19,1.1229037687243082,70881,0.004840571428571305
2019-02-20,1.122968597804749,69267,0.005152000000000045
2019-02-21,1.1230334872740853,80917,0.005406285714285808
2019-02-22,1.1230984360320435,64225,0.005290000000000017
2019-02-25,1.1231634429783504,58180,0.0024651428571429435
2019-02-26,1.1232285070127321,67588,-0.0008845714285712347
2019-02-27,1.1232936270349159,67147,0.0005694285714283875
2019-02-28,1.1233588019446277,78742,0.00010799999999999699
2019-03-01,1.1234240306415941,67377,0.0006162857142855138
2019-03-04,1.1234893120255427,49825,0.0024974285714285394
2019-03-05,1.1235546449961986,48857,0.0054762857142856
2019-03-06,1.1236200284532893,46608,0.0053034285714284035
2019-03-07,1.1236854612965412,63606,0.016007142857142886
2019-03-08,1.1237509424256804,59823,0.011704571428571287
2019-03-11,1.1238164707404346,48260,0.010234571428571426
2019-03-12,1.1238820451405291,64568,0.005824571428571623
2019-03-13,1.123947664525691,50438,0.001407428571428504
2019-03-14,1.1240133277956468,55759,0.0038197142857143707
2019-03-15,1.1240790338501234,46353,0.0015597142857142199
2019-03-18,1.124144781588847,40312,-0.000156000000000045
2019-03-19,1.1242105699115443,40658,-0.0015365714285713317
2019-03-20,1.1242763977179417,58401,-0.007808857142857173
2019-03-21,1.1243422639077663,63297,-0.004335428571428768
2019-03-22,1.1244081673807444,70529,0.0027171428571426404
2019-03-25,1.1244741070366022,52172,0.001135428571428898
2019-03-26,1.1245400817750664,58045,0.005418571428571495
2019-03-27,1.124606090495864,66997,0.0072625714285714515
2019-03-28,1.124672132098721,62974,0.0089568571428571
2019-03-29,1.1247382054833646,62060,0.009313428571428473
2019-04-01,1.1248043095495208,52826,0.009644285714285772
2019-04-02,1.1248704431969163,50042,0.010074000000000138
