Time,Close,Volume,diferencia_media_150
2020-10-07,0.6341920640781664,0.46020861502800847,0.21781395123710418
2020-10-08,0.638850228647712,0.393002014404371,0.21226444448817905
2020-10-09,0.6704348567046323,0.34851955076023067,0.16996032609302764
2020-10-12,0.6758883176641013,0.264252600789205,0.16440736203889555
2020-10-13,0.6388218252052154,0.44823946576892293,0.21881337838822626
2020-10-14,0.6606356690430881,0.4408924087309253,0.19185543996336316
2020-10-15,0.6299315477035816,0.48838958028643176,0.23876362510684468
2020-10-16,0.6316357542534154,0.49138359226247963,0.23973991490774102
2020-10-19,0.6430539381373026,0.428054030188471,0.2274430781292475
2020-10-20,0.6425710796148496,0.4252393829851817,0.2312902609839922
2020-10-21,0.6991223336268355,0.5052705648610613,0.15522928050287327
2020-10-22,0.6808305166586188,0.44356218438698636,0.18326483436582805
2020-10-23,0.6696111568722132,0.3676287977041309,0.20057848694495
2020-10-26,0.6640440821427558,0.401666712657634,0.21001054744034478
2020-10-27,0.6707472945721022,0.31188084660172744,0.20228214057190308
2020-10-28,0.6524838810463831,0.5286638704158503,0.22957357597587824
2020-10-29,0.6370324083278893,0.5516294599740611,0.2526888526374194
2020-10-30,0.6426562899423414,0.5289260189298821,0.2465928257193725
2020-11-02,0.6342772744056582,0.37417561190982096,0.2601885454691496
2020-11-03,0.675433862584145,0.3274234940257733,0.20431264251411113
2020-11-04,0.6532223705513109,0.9999999999999999,0.2371118310579835
2020-11-05,0.700258471326725,0.7038411655950771,0.17287962141976093
2020-11-06,0.699917630016758,0.6394216175943045,0.1752239402960631
2020-11-09,0.7038941119663704,0.7951585308645381,0.17139351207424042
2020-11-10,0.7351947055983188,0.7277587681779298,0.12915933762287377
2020-11-11,0.7210781946771947,0.496523082866525,0.150851534272268
2020-11-12,0.6922202971000084,0.4504470322028753,0.1931519294156574
2020-11-13,0.7140909478228763,0.3404550346311984,0.1643132169586683
2020-11-16,0.7143465788053511,0.3758519826706035,0.16599532891472157
2020-11-17,0.7280086346465189,0.37636248240845493,0.14934654272139028
2020-11-18,0.7332916749510039,0.3375438063964238,0.144408447100838
2020-11-19,0.7319283097111375,0.3921948729269571,0.14876279003466333
2020-11-20,0.739085977220439,0.3314385054775242,0.14116363319161973
2020-11-23,0.7493112165194424,0.37883219735643925,0.1291758263092425
2020-11-24,0.7603033487658708,0.3874899969645962,0.11623406913653037
2020-11-25,0.7673474025051839,0.3911048870001932,0.10877932127247997
2020-11-26,0.7584571250035506,0.1829520682138028,0.12329388636742025
2020-11-27,0.7433464935950238,0.29822152929164714,0.14666925875908354
2020-11-30,0.7489703752094758,0.41633323215320506,0.14111203956008198
2020-12-01,0.7774022211492033,0.39308479814564423,0.10380798233263877
2020-12-02,0.760218138438379,0.4538273683048649,0.13065581888401517
2020-12-03,0.7859232538983729,0.391229062612103,0.09745451915001418
2020-12-04,0.7812366858863293,0.4413684152432462,0.10677355235982453
2020-12-07,0.765018320220411,0.4556555092579817,0.1323320800158721
2020-12-08,0.7586559491010312,0.5124244598360882,0.14418425415554836
2020-12-09,0.7727440565796577,0.3985692210049946,0.12750834141367692
2020-12-10,0.7402505183628256,0.487182317392864,0.17596513334294325
2020-12-11,0.7207373533672286,0.45749054885620466,0.20635245258571894
2020-12-14,0.7511574402817622,0.3911876707414663,0.16664663202624216
2020-12-15,0.7881387224131569,0.45947735864676176,0.11793054220651625
2020-12-16,0.8018859885818164,0.4287507933441872,0.1020032690150463
2020-12-17,0.8233873945522201,0.3900631915891719,0.07542590010941108
2020-12-18,0.8060328911864119,0.3385924004525511,0.10341305169947826
2020-12-21,0.7890760360155653,0.6640980711388283,0.1306316177475709
2020-12-22,0.7605021728633514,0.5354107453296173,0.17348970281536377
2020-12-23,0.7987616099071206,0.5465451585308645,0.12304655607190662
2020-12-24,0.8091004629761129,0.28995005380943184,0.11174834860487179
2020-12-28,0.7873718294657315,0.3692982698198074,0.14522117977082888
2020-12-29,0.7995569062970431,0.43131708932365687,0.13079836623712826
2020-12-30,0.8347771749936093,0.4251841938243329,0.08418538176893875
2020-12-31,0.8445479592126568,0.375886475896134,0.07334486832188292
2021-01-04,0.8195813332575907,0.5426957145616601,0.11100290041312216
2021-01-05,0.8354588576135429,0.5144043709815392,0.091255836862001
2021-01-06,0.8298349759990917,0.7005850051049973,0.10150382138603942
2021-01-07,0.817593092282785,0.5404881481277077,0.12092164310291625
2021-01-08,0.8175078819552932,0.5967052070973261,0.12321649592011497
2021-01-11,0.8018575851393188,0.49085929523441596,0.14760884793548398
2021-01-12,0.8465077967449655,0.4257567813681393,0.08788868753779855
2021-01-13,0.8378731502258074,0.4364289853472778,0.10275297235166453
2021-01-14,0.8525293265543787,0.5016211815999337,0.08513348123507819
2021-01-15,0.8235294117647061,0.44614227765666825,0.12860217959158132
2021-01-18,0.8235010083222085,0.31121167802643557,0.13173689162731203
2021-01-19,0.8377595364558186,0.3570876679820083,0.11512613579124839
2021-01-20,0.8445763626551539,0.40263942161759425,0.10871416436667303
2021-01-21,0.865736927315591,0.40795827699439835,0.08221923889287597
2021-01-22,0.851194364757009,0.3467259030326444,0.10600017977987128
2021-01-25,0.8493481409946888,0.4154295096443058,0.11193663876532808
2021-01-26,0.8664186099355247,0.36107508485333484,0.09168241513512448
2021-01-27,0.8530973954043231,0.5098719611468308,0.11409213558806472
2021-01-28,0.8633226347033265,0.5710698418830542,0.10325321782033392
2021-01-29,0.8560229499815382,0.608018985071332,0.11676223899340338
2021-02-01,0.8457693072400376,0.4959160020971881,0.1343415721802887
2021-02-02,0.8469622518249214,0.4195617980628604,0.1358159798774201
2021-02-03,0.8399466015281059,0.35702558017605346,0.14872928076882025
2021-02-04,0.8478995654273298,0.3952371754187478,0.14055780694088726
2021-02-05,0.8671002925554583,0.33907530560997823,0.11659176725208667
2021-02-08,0.8681228164853585,0.3002014404370982,0.11817601087615065
2021-02-09,0.888402874428381,0.320035045117139,0.09285869674486885
2021-02-10,0.8943960007952967,0.3259402853279616,0.08784773176843408
2021-02-11,0.8891413639333092,0.2509313170893236,0.09858266443342512
2021-02-12,0.8992245860198258,0.2630453378956372,0.08777938350397349
2021-02-15,0.9137103416934131,0.2156930378873589,0.07102022949060222
2021-02-16,0.9135399210384301,0.3789632716134551,0.07481076572927625
2021-02-17,0.9028602266594712,0.4008043820193714,0.09300948844116588
2021-02-18,0.9339051893089447,0.4207138717955794,0.05270661786724712
2021-02-19,0.9425114323856052,0.3714782416733353,0.043993144961616826
2021-02-22,0.9589570255915016,0.4536549021772124,0.024409638541401157
2021-02-23,0.9742948845400066,0.3848340185987472,0.006381387570828234
2021-02-24,0.9812253245093303,0.5756022517177626,0.0
2021-02-25,0.9440452182804555,0.7393553906012859,0.05508338222317566
2021-02-26,0.9206975885477324,0.9193134468390408,0.09035161857732465
2021-03-01,0.9202999403527712,0.6121029829741439,0.09312038815431511
2021-03-02,0.9284801317919733,0.5864124285990231,0.08394576392349978
2021-03-03,0.9265202942596642,0.5813902149617814,0.08901576903499189
2021-03-04,0.9110120146561762,0.7657289108419106,0.11298180872379249
2021-03-05,0.8914420427755849,0.7665567482546428,0.14235640348772924
2021-03-08,0.8905899395006678,0.7001158972377824,0.14535867413940998
2021-03-09,0.9096202459738123,0.6159800215237727,0.12085701809021765
2021-03-10,0.922941460505013,0.5868263473053892,0.10443960539914143
