Time,Close,Volume,diferencia_media_105
2022-09-07,143.9669590976813,152835,-5.3679333333333545
2022-09-08,143.97192197764187,145123,-5.5250190476190255
2022-09-09,143.97622440422268,146930,-4.5943333333333385
2022-09-12,143.97985238539832,127917,-5.878428571428572
2022-09-13,143.98279451494992,127898,-5.318847619047631
2022-09-14,143.98504972988573,140249,-4.1000857142857114
2022-09-15,143.98661955302063,120482,-4.65017142857144
2022-09-16,143.98750550716954,117245,-4.287885714285693
2022-09-19,143.98770911514728,103152,-4.646714285714296
2022-09-20,143.9872318997689,121957,-4.291809523809519
2022-09-21,143.9860753838491,151647,-2.6794761904762083
2022-09-22,143.98424109020291,176838,-0.9413714285714434
2022-09-23,143.9817305416452,153375,0.1993809523809773
2022-09-26,143.97854526099078,168673,0.056723809523816726
2022-09-27,143.97468677105468,141445,0.2059047619047476
2022-09-28,143.97015659465166,155546,-1.1640857142857044
2022-09-29,143.96495625459667,155583,-2.510019047619039
2022-09-30,143.95908727370468,149794,-2.6366666666666845
2022-10-03,143.95255117479044,143785,-2.7265999999999906
2022-10-04,143.945349480669,148729,-4.599647619047602
2022-10-05,143.9374837141551,141529,-3.6188190476190414
2022-10-06,143.9289553980637,146427,-2.604857142857128
2022-10-07,143.91976605520975,130261,-2.0294285714285536
2022-10-10,143.90991720840805,109016,-1.7780095238095157
2022-10-11,143.89941038047354,136719,-1.864647619047588
2022-10-12,143.8882470942211,140813,-2.7708095238095325
2022-10-13,143.87642887246565,140398,-4.104295238095233
2022-10-14,143.8639572380221,142756,-4.721190476190486
2022-10-17,143.85083371370524,121162,-6.663419047619072
2022-10-18,143.8370598223301,129377,-7.012038095238097
2022-10-19,143.8226370867115,122190,-6.263409523809514
2022-10-20,143.80756702966434,126889,-6.6124666666666485
2022-10-21,143.79185117400348,150507,-5.115523809523836
2022-10-24,143.77549104254388,152245,-6.599599999999981
2022-10-25,143.75848815810042,120357,-6.846742857142885
2022-10-26,143.74084404348795,138565,-6.9154857142857225
2022-10-27,143.7225602215214,147987,-5.002047619047602
2022-10-28,143.70363821501567,135763,-6.1488190476190425
2022-10-31,143.68407954678563,110487,-6.1322857142857
2022-11-01,143.66388573964622,121422,-5.455504761904763
2022-11-02,143.64305831641224,125340,-4.2630952380952465
2022-11-03,143.62159879989866,116864,-3.6121523809523524
2022-11-04,143.5995087129204,127127,-5.035447619047602
2022-11-07,143.57678957829225,117644,-5.8873809523809655
2022-11-08,143.55344291882918,110039,-5.6288761904762055
2022-11-09,143.52947025734608,130019,-5.3965238095238135
2022-11-10,143.5048731166578,138643,-2.6660571428571416
2022-11-11,143.47965301957927,160467,-2.44742857142856
2022-11-14,143.45381148892545,135550,-3.2149047619047337
2022-11-15,143.42735609002455,145898,-2.8812761904762
2022-11-16,143.40031855825865,138355,-3.7661238095238048
2022-11-17,143.3727366715233,120068,-4.035323809523817
2022-11-18,143.34464764354482,113937,-3.5705523809523925
2022-11-21,143.3160864313733,109692,-4.213571428571413
2022-11-22,143.28708742788962,96457,-4.130257142857147
2022-11-23,143.2576850259747,107912,-3.7055714285714316
2022-11-24,143.22791361850955,88294,-2.924961904761915
2022-11-25,143.19780759837496,98106,-3.17062857142858
2022-11-28,143.16740135845197,122427,-2.164380952380924
2022-11-29,143.13672929162146,119402,-1.7651047619047517
2022-11-30,143.10582579076436,134946,-2.178323809523789
2022-12-01,143.07472524876158,149664,-0.8596761904761934
2022-12-02,143.04346205849407,135187,0.047457142857126655
2022-12-05,143.01207061284276,118334,-1.8378476190476079
